driverId,week,hours-logged,miles-logged
87,17,56,3700
51,35,69,1700
107,13,55,800
54,18,64,500
46,46,63,200
80,2,70,1600
104,41,55,3200
10,40,67,400
21,24,76,2000
46,43,57,2300
35,47,76,4000
50,36,56,3100
63,11,59,900
11,13,65,1300
20,31,77,2300
87,47,62,1000
56,23,52,1000
28,36,66,2000
39,35,78,500
98,47,59,2100
19,27,78,3400
52,50,71,2200
31,33,60,3300
78,22,73,3300
98,25,51,2600
35,44,66,1400
89,42,56,200
17,51,66,2300
72,39,63,1200
69,23,63,3900
97,5,79,2500
53,44,61,2400
10,36,75,600
10,26,71,2300
53,30,53,1700
49,6,50,1600
18,52,51,1500
77,43,54,3700
101,9,76,2800
100,26,59,2300
106,13,64,1900
99,6,73,1100
39,29,58,300
69,36,75,300
38,39,76,2600
32,3,51,2300
15,47,55,3400
16,20,78,1500
90,29,73,1900
32,51,55,2600
71,10,54,0
63,26,57,3800
98,43,66,100
72,31,74,1500
83,43,61,500
16,28,59,3500
53,13,68,2300
48,29,51,2100
12,39,54,600
30,1,62,1900
77,42,72,3500
66,14,56,1400
68,38,56,3600
103,18,79,2400
51,30,66,3300
40,6,64,800
41,49,76,500
67,7,62,1000
54,38,52,3300
52,18,76,3200
76,26,58,100
92,33,72,1500
37,22,79,2400
67,37,66,3400
39,38,64,1200
84,47,52,2700
15,51,78,900
56,13,66,600
83,20,73,100
39,46,64,4000
38,41,73,2700
60,31,80,1900
36,8,77,2300
65,38,78,2000
109,44,62,2500
107,34,76,1400
67,24,79,1600
11,43,72,1600
74,18,76,1600
65,51,72,3200
43,40,77,3000
73,11,57,1000
17,9,62,1200
107,13,59,400
54,24,71,3700
106,24,80,1100
95,38,61,3100
43,13,69,2600
26,32,63,300
12,22,63,200
56,23,61,0
84,1,66,1400
104,52,80,3000
92,13,73,2500
14,11,55,2200
83,35,64,1200
50,37,66,1000
61,24,69,900
86,51,61,3400
43,7,78,1100
32,1,60,3500
35,52,76,2800
93,6,72,3600
26,3,54,1700
102,13,80,2200
21,6,70,1200
89,24,50,3800
53,3,60,1100
25,45,54,3500
38,39,52,3000
94,41,80,2900
94,49,51,3300
32,38,69,3800
78,9,56,1800
85,23,77,100
24,50,55,3000
20,35,53,0
10,30,62,1700
55,2,80,0
77,11,66,1100
84,20,79,900
34,31,72,3900
98,5,69,3500
20,15,70,400
80,7,75,300
43,47,59,1700
73,1,67,1800
62,47,66,500
79,52,65,1100
14,14,67,3600
31,18,59,200
34,1,75,200
21,21,75,2600
36,21,76,200
56,32,57,3200
87,15,52,2600
56,8,51,3600
26,11,80,2900
69,27,50,1900
30,18,54,3900
75,40,59,2900
99,30,65,2500
16,30,59,2700
70,41,59,500
91,41,60,200
87,39,80,300
30,13,61,1700
38,23,70,1700
102,22,57,600
107,46,72,3500
40,39,78,4000
30,36,63,1600
70,4,78,1900
50,7,74,900
54,52,74,1300
85,11,65,900
55,4,72,3700
79,21,68,2200
12,37,70,3200
27,32,70,300
81,28,75,1700
16,3,73,300
13,18,67,1000
60,17,70,1100
15,31,51,700
15,48,54,3600
81,49,53,2500
64,41,67,3200
14,49,68,500
65,6,70,200
94,16,59,0
26,24,70,900
19,47,61,3900
107,36,73,3300
81,3,67,600
75,28,54,800
65,35,58,1500
107,41,79,2600
92,41,68,300
27,52,74,2200
43,40,63,2800
97,39,70,2800
84,45,52,2400
34,2,53,1400
14,40,79,3200
107,46,75,3000
65,12,53,1400
62,51,67,3600
40,46,60,900
61,35,73,1500
43,44,65,1600
90,20,59,400
25,25,60,1100
36,13,74,1300
76,31,66,600
88,46,61,1900
13,16,61,800
83,1,57,1200
52,35,68,4000
84,24,75,3300
18,7,65,1100
70,46,60,2000
42,7,76,3100
74,30,79,2900
85,28,66,600
41,43,66,1500
28,45,59,800
45,15,62,400
12,10,74,400
85,2,76,2000
78,3,75,200
25,46,73,1200
91,45,78,300
74,35,73,600
37,6,60,2100
26,25,53,2800
44,21,70,2800
108,47,64,3500
30,41,72,1300
11,19,68,1100
29,33,50,2900
49,28,62,2000
78,5,64,3400
24,28,66,3700
45,1,68,3200
14,11,68,1500
58,18,65,2500
60,30,60,2300
55,42,50,1600
64,26,55,3600
50,5,57,1400
57,1,53,1400
30,10,76,3800
85,19,66,1200
12,17,69,1600
20,21,66,1800
106,8,76,3800
107,24,50,2100
51,42,51,2300
81,21,79,2200
51,45,65,300
77,29,78,800
24,36,68,800
67,38,69,1400
100,9,58,2300
107,33,79,2700
22,52,63,1400
34,31,58,600
108,41,70,2500
63,45,72,700
20,33,72,100
71,37,51,3700
67,41,64,4000
35,43,65,3300
102,17,80,2100
100,3,74,400
43,36,54,2500
98,16,64,1700
100,4,77,3100
87,6,55,1900
52,45,54,2200
46,12,65,3700
44,5,60,1800
48,33,61,2300
60,18,74,2700
10,10,80,2500
94,42,56,2500
66,12,75,3100
22,22,51,2100
10,20,63,2500
84,52,65,3500
34,6,67,2200
53,3,78,1400
24,24,63,2200
30,49,53,3600
82,43,73,3300
15,38,73,1400
106,44,51,1600
59,50,55,3400
43,47,55,3100
62,13,66,1400
108,49,75,500
45,40,68,2700
90,27,66,200
68,36,62,3300
91,32,74,2300
13,37,64,3800
85,52,77,300
88,50,59,3000
37,15,66,2900
72,50,60,800
106,42,53,400
100,9,77,1000
16,38,52,3400
100,6,59,800
21,12,64,100
18,14,71,2100
37,52,67,3500
48,16,80,1700
99,20,50,1300
46,48,55,700
103,13,53,700
90,16,53,4000
28,6,58,3800
26,38,52,2300
98,14,58,3700
62,8,53,2400
58,34,57,1300
12,16,62,1100
59,10,69,3600
95,31,61,3600
11,6,61,2400
93,35,67,3400
67,41,63,2800
34,5,69,1700
79,32,61,1600
44,40,54,500
75,43,75,3200
72,6,79,1400
23,14,50,3900
67,40,62,3700
71,45,59,2200
98,11,53,0
34,28,71,4000
71,18,52,1300
55,48,74,3300
100,50,66,2100
24,36,55,1300
68,7,59,3700
87,47,71,100
89,33,65,900
70,6,51,3500
37,30,70,0
48,36,54,2100
76,44,51,2300
45,5,51,700
59,25,77,1600
75,38,75,1600
57,40,65,2200
40,24,62,3400
53,19,71,3000
57,21,74,1800
39,38,69,3100
40,51,63,700
106,15,64,3300
87,5,51,2800
79,11,63,200
23,27,66,1800
56,11,55,700
106,1,72,3200
24,30,71,2400
107,52,52,1800
100,43,79,2800
37,30,69,3600
98,46,57,4000
15,25,79,200
26,35,61,3900
105,46,74,900
39,14,74,1500
75,45,68,400
71,8,66,2000
89,42,53,3700
103,13,59,900
27,25,67,3100
57,50,52,1800
90,25,65,3100
44,50,74,3200
57,45,65,900
30,12,51,1600
67,28,78,1600
63,13,80,3900
10,43,72,1300
31,28,65,2300
40,6,50,400
32,44,59,1200
59,10,65,1200
107,32,60,3100
75,11,59,800
51,44,60,400
90,12,71,2600
27,2,60,3900
25,3,50,2600
68,34,64,1200
57,23,72,2200
49,18,69,3100
64,24,69,2200
56,7,53,3700
81,15,75,1200
25,47,50,3400
45,26,65,1000
80,36,70,3600
45,1,56,2400
66,44,66,3200
67,27,79,3400
55,26,67,1300
41,32,71,1300
100,48,55,4000
94,49,65,1500
90,3,63,300
51,22,59,400
105,36,51,800
94,12,64,3300
100,19,77,1000
66,36,77,3000
82,38,58,3300
87,17,67,500
79,49,50,2900
81,20,80,2700
18,39,67,3600
44,38,76,1500
79,5,58,500
68,26,71,100
92,23,80,200
103,22,57,2000
27,43,68,600
33,19,67,300
109,16,55,1600
60,11,65,3500
82,34,59,2200
74,40,65,800
70,23,57,2600
75,38,65,900
66,23,53,2400
57,32,77,3400
16,26,65,1400
13,31,80,3900
43,11,51,900
39,13,50,1700
58,24,78,3100
42,39,57,1000
45,3,52,3600
47,46,50,2800
59,44,66,3400
68,32,60,3600
87,4,76,0
87,20,59,900
75,26,68,2700
108,23,61,300
22,17,77,500
14,39,69,3900
108,49,75,3400
73,19,77,3600
40,12,63,4000
107,19,64,900
38,18,58,2500
64,45,78,1500
30,7,56,2100
106,40,55,3600
34,47,58,1200
14,27,64,1300
16,26,55,2500
101,32,68,400
54,21,53,3200
74,46,68,600
96,3,52,1800
42,37,57,1800
104,47,74,1200
92,35,66,500
19,3,76,2300
18,34,68,3500
34,45,58,200
43,5,62,1700
107,21,68,200
37,32,79,3200
54,31,67,3500
90,15,66,1200
52,46,69,3800
89,43,53,700
55,25,76,200
98,10,70,2000
64,35,72,200
75,29,79,3900
40,37,52,3700
89,8,78,1500
78,22,55,1800
50,44,50,900
89,40,51,1600
104,13,60,2500
102,1,64,3800
36,11,79,3500
84,17,64,1300
98,50,63,3700
77,16,75,1900
55,38,52,1600
31,22,70,600
108,52,63,1100
72,13,67,2300
18,51,80,600
94,5,51,2800
65,16,51,1000
96,14,56,2800
30,26,54,200
41,11,55,600
33,44,56,1700
46,18,51,4000
106,14,76,3400
59,11,62,1200
42,24,75,3100
99,31,66,0
54,46,60,2900
11,41,60,1300
84,3,51,1100
55,38,63,2000
18,50,67,1800
16,51,64,3700
83,14,68,2600
54,38,63,1600
96,16,65,2200
97,37,75,3200
74,34,54,900
65,51,53,100
30,34,54,2500
94,16,56,2000
65,45,50,3900
50,43,73,3600
97,9,77,2000
62,38,59,3900
25,12,69,3200
35,13,55,1000
37,6,55,3700
33,12,73,1000
57,24,70,1700
49,18,67,200
44,35,57,2400
103,38,77,3800
44,5,55,2900
62,16,65,2100
17,3,70,2200
39,50,66,0
91,41,77,1100
94,49,77,3300
67,26,57,200
107,25,53,3400
30,1,59,200
65,48,51,1200
90,18,52,2200
31,27,51,4000
18,9,80,2200
41,8,64,900
36,43,55,3000
73,49,61,400
53,9,71,1100
89,11,76,2300
95,9,64,1400
24,46,54,3800
34,17,63,900
95,17,55,3000
70,47,64,1300
50,39,76,300
67,18,67,2300
38,48,69,3100
101,26,69,3100
79,13,78,3600
50,9,76,400
76,37,65,3000
98,5,75,3200
32,2,76,1400
57,27,61,1200
70,5,50,2800
97,26,73,2400
11,5,61,300
40,35,63,200
96,13,59,900
85,4,60,2400
56,46,67,3700
41,18,67,2800
78,39,55,700
30,35,50,2000
17,34,65,800
84,49,70,3900
17,19,58,2700
69,52,63,1500
79,17,70,100
84,48,71,2900
39,25,53,1100
58,46,66,2200
60,23,63,2200
39,7,57,3900
84,24,59,2700
48,22,73,3500
19,18,76,2300
16,5,59,3400
18,24,57,700
96,30,60,1500
65,32,78,400
32,24,58,3200
106,28,59,2800
84,49,70,1200
76,48,70,2300
72,50,62,2500
81,51,68,3100
30,15,51,1900
68,6,67,2700
98,46,75,200
46,28,71,1300
46,18,80,3800
19,18,63,200
86,4,66,1300
68,1,52,600
27,22,65,1400
29,42,59,2300
52,50,60,2300
45,14,51,200
37,25,70,0
13,32,51,300
41,28,68,700
65,1,79,2800
11,24,61,1200
58,52,66,800
